,url,length_url,length_hostname,ip,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_or,nb_eq,nb_underscore,nb_tilde,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolumn,nb_dollar,nb_space,nb_www,nb_com,nb_dslash,http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,random_domain,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,nb_hyperlinks,ratio_intHyperlinks,ratio_extHyperlinks,ratio_nullHyperlinks,nb_extCSS,ratio_intRedirection,ratio_extRedirection,ratio_intErrors,ratio_extErrors,login_form,external_favicon,links_in_tags,submit_email,ratio_intMedia,ratio_extMedia,sfh,iframe,popup_window,safe_anchor,onmouseover,right_clic,empty_title,domain_in_title,domain_with_copyright,whois_registered_domain,domain_registration_length,domain_age,web_traffic,dns_record,google_index,page_rank,status
793,http://www.devonit.com/thin-client-education/what-is-thin-client-computing,74,15,0,2,6,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,1,0,0,1,0.0,0.0,0,0,1,0,0,2,0,0,1,0,0,0,10,3,2,3,2,9,7,9,5.4,5.0,5.5,0,0,0,0,0,0,42,0.7142857140000001,0.285714286,0,0,0,0.5,0,0.166666667,0,0,86.66666667,0,0.0,0.0,0,0,0,37.5,0,0,0,1,0,0,1336,6699,4589207,0,0,4,legitimate
794,http://secureupdate.appleld.com.duilawyeryork.com/ap/581d5217c09fa90/?cmd=_update&dispatch=581d5217c09fa90be&locale=_,117,42,1,4,0,0,1,2,0,3,2,0,0,5,0,1,0,0,0,0,0,1,0,0,1,0.188034188,0.0,0,0,0,1,0,3,0,0,0,0,1,0,11,1,2,3,2,17,13,17,8.363636364,8.75,8.142857142999999,0,0,0,0,0,0,4,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,100.0,0,0,0,1,0,0,15,4003,5816617,0,1,0,phishing
795,https://msdn.microsoft.com/en-us/library/office/gg469862(v=office.14).aspx,74,18,0,4,1,0,0,0,0,1,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0.108108108,0.0,0,0,0,0,0,3,1,0,1,0,1,0,10,3,2,4,2,10,9,10,5.3,6.5,5.0,0,1,0,0,0,0,31,0.774193548,0.225806452,0,0,0,0.142857143,0,0.142857143,0,0,100.0,0,100.0,0.0,0,0,0,30.0,0,0,0,0,0,0,286,10673,23,0,1,8,legitimate
796,https://fasteratexcel.com/excel-sort-shortcuts/,47,17,0,1,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,4,13,4,13,13,9,7.75,13.0,6.0,0,0,0,0,0,0,57,0.894736842,0.105263158,0,0,0,0.0,0,0.166666667,0,0,100.0,0,0.0,100.0,0,0,0,83.33333333,0,0,0,1,1,0,775,2146,1529081,0,0,2,legitimate
797,http://www.kpvrb.ru/components/com_auto/views/cvg/google.com,60,12,0,3,0,0,0,0,0,0,1,0,0,7,0,1,0,0,0,0,1,3,0,0,1,0.0,0.0,0,0,0,0,0,3,0,1,0,0,3,0,9,4,3,3,3,10,5,10,4.666666667,4.0,4.857142857,1,0,0,0,0,0,11,0.727272727,0.272727273,0,1,0,0.0,0,0.0,0,1,66.66666667,0,0.0,0.0,0,0,0,100.0,0,0,0,1,1,0,274,90,0,0,1,1,phishing
798,http://hostpoint-admin-panel52358.web65.s177.goserver.host/hostpoint/index.html,79,51,0,5,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.126582278,0.196078431,0,0,1,1,0,3,0,0,0,0,3,0,9,1,4,4,4,10,10,9,6.555555556,6.833333333,6.0,1,0,0,0,0,0,19,0.526315789,0.473684211,0,1,0,0.0,0,0.0,0,1,37.5,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,1,0,1777,122025,0,1,2,phishing
799,http://support-appleld.com.secureupdate.duilawyeryork.com/ap/bd96baf7a1cd83c,76,50,1,4,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,1,0.078947368,0.0,0,0,0,1,0,3,1,0,0,0,1,0,7,2,2,3,2,15,13,15,8.428571429,8.4,8.5,0,0,0,0,0,0,51,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,25,3993,5707171,0,1,0,phishing
800,http://www.codecampworld.com,28,21,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,2,3,3,3,0,13,13,0,8.0,8.0,0.0,0,0,0,0,0,0,33,0.090909091,0.909090909,0,1,0,0.033333333,0,0.0,0,1,12.5,0,0.0,100.0,0,0,0,0.0,0,0,0,1,1,0,282,1179,1168950,0,0,3,legitimate
801,https://www.cremationsolutions.com/fingerprint-jewelry,54,26,0,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,4,3,3,3,7,18,18,11,9.75,10.5,9.0,0,0,0,0,0,0,41,0.780487805,0.219512195,0,0,0,0.111111111,0,0.222222222,0,0,0.0,0,100.0,0.0,0,0,0,66.66666667,0,0,0,1,1,0,2101,5934,1314432,0,0,4,legitimate
802,http://vape-town.ca/wp-includes/js/jcrop/cbt_options-social-icons.json.htm,74,12,0,3,4,0,0,0,0,0,1,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,3,1,0,0,0,0,0,12,0,2,4,2,8,4,8,4.416666667,4.0,4.5,4,0,0,0,0,0,31,0.193548387,0.806451613,0,1,0,0.04,0,0.0,1,1,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,1,0,340,1120,0,0,1,2,phishing
803,https://www.mesenvies.fr/,25,16,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,9,9,0,6.0,6.0,0.0,0,0,0,0,0,0,77,0.8311688309999999,0.1688311689999999,0,3,0,0.0,0,0.0,0,1,73.33333333,0,100.0,0.0,0,0,0,50.0,0,0,0,1,1,0,1129,2887,195017,0,0,3,legitimate
804,http://www.123helpme.com/view.asp?id=77965,42,17,0,3,0,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.19047619,0.176470588,0,0,0,0,0,3,0,0,0,0,2,0,6,4,2,3,2,9,9,5,4.333333333,6.0,3.5,1,0,0,0,0,0,27,0.8888888890000001,0.111111111,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,25.0,0,0,0,1,0,0,229,7441,52179,0,0,5,legitimate
805,http://peparena.world/New1,26,14,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.038461538,0.0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,4,8,4,8,8,4,6.0,8.0,4.0,0,0,0,0,0,0,7,0.857142857,0.142857143,0,0,0,1.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,1,0,-1,0,0,1,0,phishing
806,http://www.wikiwand.com/en/Type_I_and_type_II_errors,52,16,0,2,0,0,0,0,0,0,5,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,9,5,1,3,1,8,8,6,3.666666667,5.5,3.142857143,0,0,0,0,0,0,55,0.854545455,0.145454545,0,0,0,0.375,0,0.125,0,1,81.81818182,0,100.0,0.0,0,0,0,72.22222222,0,0,0,0,1,0,167,2390,1634,0,0,6,legitimate
807,http://www.decaturilbgc.com/ckeditor/themes/default/plwestern.ph.com/citingwast/welcome/welcome/,96,20,0,4,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,1,3,0,0,1,0.0,0.0,0,0,1,0,0,3,0,0,0,0,1,0,11,3,2,3,2,12,12,10,6.727272727000001,7.5,6.555555556,1,0,0,0,0,0,220,0.295454545,0.704545455,0,10,0,0.04516129,0,0.0,1,1,21.05263158,0,0.0,100.0,0,0,0,17.85714286,0,0,0,1,1,0,285,4097,0,0,1,3,phishing
808,http://www.apazdosenhor.org.br/site/,36,23,0,3,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,1,0,3,3,3,3,4,12,12,4,6.333333333,7.5,4.0,1,0,0,0,0,0,12,0.5,0.5,0,1,0,0.0,0,0.333333333,0,1,50.0,0,0.0,0.0,0,0,0,66.66666667,0,0,0,1,0,0,96,-1,5552417,0,0,3,legitimate
809,https://www.owasp.org/images/0/0a/Appseceu09-Web_Application_Firewalls.pdf,74,13,0,3,1,0,0,0,0,0,2,0,0,6,0,1,0,0,0,0,1,0,0,0,0,0.054054054,0.0,0,0,0,0,0,3,0,0,0,0,2,0,10,6,1,3,1,11,5,11,5.3,4.0,5.625,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,1,0,62,6878,14931,0,0,6,legitimate
810,http://en.academic.ru/dic.nsf/enwiki/400260,43,14,0,3,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.139534884,0.0,0,0,0,0,0,3,0,0,0,0,2,0,6,1,2,2,3,8,8,6,4.666666667,5.0,4.5,0,0,0,0,0,0,65,0.938461538,0.061538462,0,0,0,1.0,0,0.0,0,1,86.66666667,0,50.0,50.0,0,0,0,100.0,0,0,0,1,0,0,147,7159,2320,0,1,3,legitimate
811,https://www.secureupdate.appleld.com.duilawyeryork.com/ap/c04fc3cb980d179?cmd=_update&dispatch=c04fc3cb980d1792f&locale=_US,123,46,1,5,0,0,1,2,0,3,2,0,0,4,0,1,0,0,0,0,1,1,0,0,0,0.154471545,0.0,0,0,0,1,0,3,0,0,0,0,1,0,13,4,2,3,2,17,13,17,7.461538462,7.6,7.375,0,0,0,0,0,0,51,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,25,3992,5707171,0,1,0,phishing
812,http://www.shadetreetechnology.com/V4/validation/44ccd8b487c7fe797dc775e919236002,81,27,1,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0.283950617,0.0,0,0,0,0,0,2,0,0,0,0,1,0,5,8,2,3,2,32,19,32,13.2,11.0,14.66666667,0,0,0,0,0,0,30,0.966666667,0.033333333,0,0,0,0.0,0,0.0,0,0,100.0,0,80.0,20.0,0,0,0,100.0,0,0,0,1,0,0,77,5767,0,0,1,2,phishing
813,https://kywait.blogspot.com/,28,19,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,1,0,0,0,2,0,6,6,0,8,8,0,7.0,7.0,0.0,0,1,0,0,0,0,81,0.444444444,0.5555555560000001,0,0,0,0.0,0,0.0,0,1,11.76470588,0,33.33333333,66.66666667,0,0,0,30.0,0,0,0,1,1,0,373,7296,1726750,0,0,5,legitimate
814,https://edu-canet2.web.app/,27,18,0,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.037037037,0.055555556,0,0,0,0,0,2,1,0,0,0,0,0,3,0,3,3,0,6,6,0,4.0,4.0,0.0,0,0,0,0,0,0,4,0.0,1.0,0,0,0,1.0,0,0.0,1,1,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,170,560,0,0,1,2,phishing
815,http://sellercentral.amazon.de.3th4gru43trg7yewfg7t2wybytf776vgy.analyticscluster.com/?8976GYEWFTD67W3G68YIR6R8YE4RBI,117,78,0,5,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.188034188,0.128205128,0,0,0,0,0,3,0,0,0,0,0,0,6,2,2,2,30,33,33,30,16.66666667,14.0,30.0,0,0,1,0,0,1,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,158,208,0,0,1,0,phishing
816,http://electrocoolhvacr.com/control/163/163xffrxxzzz.htm,56,20,0,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.107142857,0.0,0,0,0,0,0,2,0,0,0,0,0,0,5,6,3,16,3,16,16,12,8.2,16.0,6.25,0,0,0,0,0,0,35,0.4,0.6,0,0,0,0.285714286,0,0.047619048,0,1,0.0,0,16.66666667,83.33333333,0,0,0,50.0,0,0,0,1,1,0,252,1574,0,0,1,0,phishing
817,http://spontan.ch.net2care.com/https//admin.hostpoint.ch/bd2658fa4bbebca8b225419a25d152b0/,90,23,1,5,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,1,1,1,0.211111111,0.043478261,0,0,0,0,0,3,0,0,0,0,0,0,8,3,2,2,2,32,8,32,8.75,5.666666667,10.6,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,7,359,0,0,1,1,phishing
818,http://golosavk.vipshop.ru,26,19,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,7,7,0,8,8,0,7.5,7.5,0.0,0,0,0,0,0,0,12,0.0,1.0,0,2,0,0.583333333,0,0.0,0,1,0.0,0,0.0,100.0,0,0,0,0.0,0,0,0,1,0,0,252,7446,0,0,1,1,phishing
819,https://www.drivereasy.com/knowledge/how-to-fix-your-logitech-wireless-mouse-stops-working/,91,18,0,2,8,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,12,4,2,3,2,10,10,9,5.583333333,6.5,5.4,0,0,0,0,0,0,43,0.813953488,0.186046512,0,1,0,0.0,0,0.125,0,1,75.0,0,0.0,0.0,0,0,0,82.60869565,0,0,0,1,1,0,1523,3955,3213,0,0,4,legitimate
820,http://www.internetradiotuner.net/internet-radio-faqs.htm,57,26,0,3,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,1,0,0,3,0,0,0,0,3,0,6,3,3,3,3,18,18,8,6.833333333,10.5,5.0,0,0,0,0,0,0,130,0.069230769,0.930769231,0,6,0,0.140495868,0,0.024793388,0,1,3.703703704,0,0.0,100.0,0,0,0,4.47761194,0,0,0,1,1,0,84,3203,0,0,1,1,legitimate
821,https://sites.google.com/view/pages-eror/help-center,52,16,0,2,2,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,0,0,0,1,0,7,1,4,5,4,6,6,6,4.857142857,5.5,4.6,2,1,0,0,0,0,1,0.0,1.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,100.0,0,0,0,0.0,0,0,0,0,0,0,2976,8346,1,0,0,10,phishing
822,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=0ahUKEwjkpcrmsYzVAhXNb1AKHfpSD0gQFggoMAA&url=https%3A%2F%2Fwww.airbnb.com%2Flogin&usg=AFQjCNGlhXvjMilGJPcS296bPLIIDTjQzw,203,14,0,4,0,0,1,10,0,11,0,0,4,3,0,1,0,0,0,0,2,1,0,1,0,0.0591133,0.0,0,0,1,0,0,3,0,0,0,0,0,0,30,11,1,3,1,40,6,40,5.366666667,4.5,5.428571429,1,1,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,2975,8347,1,0,0,10,phishing
823,"http://www.tomsguide.com/us/best-streaming-players,review-2140.html",67,17,0,3,3,0,0,0,0,0,0,0,0,4,0,1,1,0,0,0,1,0,0,0,1,0.059701493,0.0,0,0,0,0,0,3,0,0,0,0,1,0,8,3,2,3,2,14,9,14,6.125,6.0,6.166666667,1,0,0,0,0,0,159,0.257861635,0.742138365,0,0,0,0.576271186,0,0.483050847,0,1,75.0,0,3.703703704,96.2962963,0,0,0,4.8192771080000005,0,0,0,1,1,0,377,7292,1010,0,0,6,legitimate
824,https://www.shortlink.net/VERIFY-ATM,36,17,0,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,4,3,3,3,3,9,9,6,5.25,6.0,4.5,0,0,0,0,0,0,48,0.145833333,0.854166667,0,4,0,0.195121951,0,0.097560976,0,1,0.0,0,0.0,100.0,0,0,0,100.0,0,0,0,0,0,0,139,592,764621,0,1,2,phishing
825,https://www.supermama.lt/,25,16,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,9,9,0,6.0,6.0,0.0,0,0,0,0,0,0,47,0.978723404,0.021276596,0,0,0,0.0,0,0.0,0,0,100.0,0,93.75,6.25,0,0,0,100.0,0,0,0,0,1,1,0,6290,460823,0,0,3,legitimate
826,https://www.mlcswoodworking.com/shopsite_sc/store/html/smarthtml/pages/router_table4.html,89,23,0,3,0,0,0,0,0,0,2,0,0,8,0,1,0,0,0,0,1,0,0,0,0,0.011235955,0.0,0,0,0,0,0,3,0,1,0,0,0,0,11,4,2,3,2,15,15,9,6.090909091,9.0,5.444444444,1,0,0,0,0,0,114,0.964912281,0.035087719,0,0,0,0.0,0,0.0,0,0,100.0,0,96.66666667,3.333333333,0,0,0,94.11764706,0,0,0,1,1,0,74,8326,993169,0,0,4,legitimate
827,https://www.craft-e-corner.com/,31,22,0,2,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,4,3,1,1,0,6,6,0,3.75,3.75,0.0,0,0,0,0,0,0,263,0.923954373,0.076045627,0,0,0,0.05,0,0.6,0,1,63.63636364,0,100.0,0.0,0,0,0,45.45454545,0,0,0,0,0,0,1845,4363,490195,0,0,4,legitimate
828,https://vexorsites.com.br/MAIL/excelzz/bizmail.php?email=&_rand=13vqcr8bp0gud&lc=1033&id=64855&mkt=en-us&cbcxt=mai&snsc=1,121,17,0,3,1,0,1,6,0,7,1,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0.115702479,0.0,0,0,0,0,0,3,0,0,0,0,0,0,19,3,1,10,1,13,10,13,4.526315789,10.0,4.222222222,1,0,0,0,0,0,8,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,0,71,-1,0,0,1,0,phishing
829,https://bancolombia-webs.webcindario.com/VALIDATEPASSWORDscisCjbTnfpNmVKQgeSUxnzRLmBdbq2BSLvH8jz8T1eNjJrxD2uact4fC1fGWN1VgTRClno-back-button.html,145,32,0,3,3,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.055172414,0.0,0,0,0,0,0,3,1,0,0,0,0,0,7,3,4,4,4,87,11,87,18.14285714,8.666666667000001,25.25,0,0,0,0,0,0,1,0.0,1.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,100.0,0,0,0,0.0,0,0,1,1,0,0,948,7086,18105,0,1,3,phishing
830,https://github.com/mkdoc/mkcli,30,10,0,1,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,5,6,5,6,6,5,5.333333333,6.0,5.0,0,1,0,0,0,0,225,0.804444444,0.195555556,0,3,0,0.181818182,0,0.090909091,0,1,10.0,0,42.85714286,57.14285714,0,0,0,97.93814433,0,0,0,0,0,0,76,4672,90,0,0,9,legitimate
831,https://drive.google.com/file/d/1LUvtjMTfQbe85qV2zd_iQz9cVRtn8Epj/view?usp=sharing,82,16,0,2,0,0,1,0,0,1,1,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0.073170732,0.0,0,0,0,0,0,2,0,0,0,0,0,0,9,1,1,5,1,19,6,19,6.888888889,5.5,7.285714286,1,1,0,0,0,0,10,0.0,1.0,0,2,0,0.0,0,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,2975,8347,1,0,1,10,phishing
832,https://muggetlogin.oa.r.appspot.com/home.html,46,28,0,5,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,1,0,0,0,6,2,1,1,4,11,11,4,4.833333333,5.25,4.0,1,0,0,0,0,0,83,0.469879518,0.5301204820000001,0,2,0,0.363636364,0,0.045454545,1,1,0.0,0,33.33333333,66.66666667,0,0,0,56.92307692,0,0,0,1,1,0,231,5613,0,0,1,5,phishing
833,https://storage.googleapis.com/api-token/login.html#info@fametech.com.tw,72,22,0,5,1,1,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,1,0,0,3,1,0,0,0,0,0,9,1,2,7,2,10,10,9,5.777777778,8.5,5.0,1,0,0,0,0,0,20,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,0,0,173,5670,885,0,1,6,phishing
834,http://tny.im/a6p~,18,6,0,1,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,1,0.055555556,0.0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,3,3,4,4,3,4,3.5,3.0,4.0,0,0,0,0,0,0,5,1.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,100.0,0.0,0,0,0,100.0,0,0,0,0,1,0,333,-1,518954,0,0,4,phishing
835,http://www.bodytechclub.com/,28,20,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,12,12,0,7.5,7.5,0.0,0,0,0,0,0,0,80,0.975,0.025,0,0,0,0.0,0,0.0,0,0,95.23809524,0,100.0,0.0,0,0,0,66.66666667,0,0,0,1,0,0,174,3843,5462227,0,0,2,legitimate
836,http://www.pacom.com/contact/,29,13,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,1,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,2,0,3,3,3,3,7,7,5,7,5.0,4.0,7.0,0,0,0,0,0,0,46,0.282608696,0.7173913040000001,0,0,0,0.121212121,0,0.03030303,0,0,33.33333333,0,83.33333333,16.66666667,0,0,0,11.76470588,0,0,0,0,0,0,661,6278,1173100,0,1,3,legitimate
837,https://www.quora.com/Why-dont-we-have-any-straight-male-and-gay-icons-The-ones-who-are-considered-gay-icons-are-usually-female-pop-singers-or-gay-guys-How-come-there-are-no-straight-guys-or-anyone-who-isnt-a-singer-or-an-actor-considered-an-icon,246,13,0,2,43,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0,0,1,0,0,2,0,0,0,0,0,0,46,4,1,3,1,10,5,10,4.108695652,4.0,4.113636364,0,0,0,0,0,0,17,0.0,1.0,0,1,0,0.0,0,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,1346,7419,285,0,0,7,legitimate
838,https://vacomsystems.com/wp-content/uploads/2020/07/online/chase/home/,70,16,0,1,1,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,1,0,0,0,0.085714286,0.0,0,0,0,0,0,1,1,0,0,0,0,0,9,0,2,12,2,12,12,7,5.444444444,12.0,4.625,2,0,0,0,0,0,1,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,462,2095,0,0,1,0,phishing
839,http://secure.heritageinvestmentbank.com/,41,33,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,6,6,0,22,22,0,14.0,14.0,0.0,0,0,0,0,0,0,19,0.894736842,0.105263158,0,0,0,0.0,0,0.0,0,0,100.0,0,33.33333333,66.66666667,0,0,0,0.0,0,0,0,1,1,0,133,232,0,0,1,0,phishing
840,http://open-tube.com/top-5-open-source-uml-tools/,49,13,0,1,6,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.020408163,0.0,0,0,0,0,0,1,1,0,0,0,1,0,8,1,1,4,1,6,4,6,3.75,4.0,3.666666667,0,0,0,0,0,0,12,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,100.0,0,0,0,1,1,0,180,4202,7191477,0,1,4,legitimate
841,https://financiallifecoaching.builderallwp.com/wp-content/themes/skanda/?qzwoinuiGYTRYwysvwedbygVDRwydgCCYyueuuyywUBYVYUbxuWu,125,38,0,2,1,0,1,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,7,6,2,12,2,52,21,52,15.14285714,16.5,14.6,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,43,322,126941,0,1,0,phishing
842,http://di448620c5wng.cloudfront.net/eletroportateis/l/ep,56,28,1,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.125,0.25,0,0,0,0,0,2,0,0,0,0,0,0,5,1,1,10,1,15,13,15,8.2,11.5,6.0,0,0,0,0,0,2,50,0.94,0.06,0,1,0,0.0,0,0.0,0,1,96.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,1373,4471,265,0,1,4,phishing
843,http://mybankicbc.com//client_index.php,39,14,0,2,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,1,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,3,10,3,10,10,6,6.0,10.0,4.666666667,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,62,304,0,0,1,0,phishing
844,http://www.online-tech-tips.com/computer-tips/troubleshoot-keyboard-and-mouse-not-working-in-windows/,101,24,0,2,10,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,1,0,0,1,0.0,0.0,0,0,1,0,0,2,0,0,0,0,1,0,14,4,2,3,2,12,6,12,5.428571429,4.25,5.9,0,0,0,0,0,0,65,0.6,0.4,0,2,0,0.153846154,0,0.153846154,1,1,66.66666667,0,92.59259259,7.407407407000001,0,0,0,17.64705882,0,0,0,1,1,0,635,4843,5881,0,0,5,legitimate
